Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG12.TDT8;848.6847;18.03.2019 13:21:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.6847;18.03.2019 13:22:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.6505;18.03.2019 13:23:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.6505;18.03.2019 13:24:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3369;18.03.2019 13:24:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3369;18.03.2019 13:25:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.6793;18.03.2019 13:25:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.6793;18.03.2019 13:26:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.6234;18.03.2019 13:26:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.6234;18.03.2019 13:27:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.7874;18.03.2019 13:27:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.4973;18.03.2019 13:30:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;836.2775;18.03.2019 13:30:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;836.2775;18.03.2019 13:31:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.5765;18.03.2019 13:32:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.5765;18.03.2019 13:33:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.9946;18.03.2019 13:33:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.9946;18.03.2019 13:34:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7424;18.03.2019 13:34:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7424;18.03.2019 13:35:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.7369;18.03.2019 13:35:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.9838;18.03.2019 13:37:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7424;18.03.2019 13:37:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7027;18.03.2019 13:39:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7297;18.03.2019 13:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.4126;18.03.2019 13:45:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.3333;18.03.2019 13:47:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5045;18.03.2019 13:50:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7297;18.03.2019 13:50:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7297;18.03.2019 13:51:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.2721;18.03.2019 13:51:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.5496;18.03.2019 13:55:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.3423;18.03.2019 13:59:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9405;18.03.2019 13:59:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9405;18.03.2019 14:00:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.3982;18.03.2019 14:00:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.3982;18.03.2019 14:01:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3856;18.03.2019 14:01:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3856;18.03.2019 14:02:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.7388;18.03.2019 14:02:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.0469;18.03.2019 14:08:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.4703;18.03.2019 14:08:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.2811;18.03.2019 14:10:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8181;18.03.2019 14:10:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8181;18.03.2019 14:11:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3459;18.03.2019 14:11:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9405;18.03.2019 14:15:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7297;18.03.2019 14:15:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.5621;18.03.2019 14:18:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.5351;18.03.2019 14:18:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.2793;18.03.2019 14:26:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7549;18.03.2019 14:28:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.8954;18.03.2019 14:29:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6144;18.03.2019 14:30:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3063;18.03.2019 14:32:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.4865;18.03.2019 14:32:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.4865;18.03.2019 14:34:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.0541;18.03.2019 14:34:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.063;18.03.2019 14:37:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;18.03.2019 14:37:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.0018;18.03.2019 14:40:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.4505;18.03.2019 14:40:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8865;18.03.2019 14:42:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.9225;18.03.2019 14:43:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.236;18.03.2019 14:51:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.6847;18.03.2019 14:51:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.9315;18.03.2019 14:55:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.364;18.03.2019 14:55:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.4036;18.03.2019 15:00:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.5712;18.03.2019 15:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.6324;18.03.2019 15:05:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.5532;18.03.2019 15:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.8126;18.03.2019 15:10:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.1298;18.03.2019 15:12:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9099;18.03.2019 15:12:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.3423;18.03.2019 15:14:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.236;18.03.2019 15:20:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1207;18.03.2019 15:20:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;18.03.2019 15:23:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.5928;18.03.2019 15:24:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;18.03.2019 15:31:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5838;18.03.2019 15:32:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.9676;18.03.2019 15:32:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8181;18.03.2019 15:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.0847;18.03.2019 15:34:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.0847;18.03.2019 15:35:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.8541;18.03.2019 15:35:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.8541;18.03.2019 15:36:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;865.9676;18.03.2019 15:37:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;867.3549;18.03.2019 15:39:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.0649;18.03.2019 15:39:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.0649;18.03.2019 15:40:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.018;18.03.2019 15:40:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.018;18.03.2019 15:41:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.0721;18.03.2019 15:41:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.0721;18.03.2019 15:42:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.4342;18.03.2019 15:42:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.4342;18.03.2019 15:43:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.1748;18.03.2019 15:43:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.1748;18.03.2019 15:44:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6144;18.03.2019 15:44:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6144;18.03.2019 15:45:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.1459;18.03.2019 15:45:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.1459;18.03.2019 15:46:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3495;18.03.2019 15:47:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3495;18.03.2019 15:48:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5838;18.03.2019 15:48:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.9712;18.03.2019 15:50:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.4234;18.03.2019 15:50:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.4234;18.03.2019 15:51:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.2775;18.03.2019 15:51:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.2775;18.03.2019 15:52:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.4991;18.03.2019 15:52:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.4991;18.03.2019 15:53:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3369;18.03.2019 15:53:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3369;18.03.2019 15:54:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.472;18.03.2019 15:54:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.472;18.03.2019 15:55:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.6469;18.03.2019 15:55:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.6469;18.03.2019 15:57:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;865.7297;18.03.2019 15:57:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;867.5135;18.03.2019 15:59:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2559;18.03.2019 15:59:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2559;18.03.2019 16:01:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.9441;18.03.2019 16:01:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8036;18.03.2019 16:03:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.173;18.03.2019 16:03:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.173;18.03.2019 16:04:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.7639;18.03.2019 16:04:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.7639;18.03.2019 16:05:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1478;18.03.2019 16:05:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.7603;18.03.2019 16:12:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3766;18.03.2019 16:12:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3766;18.03.2019 16:13:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3495;18.03.2019 16:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.3315;18.03.2019 16:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.2648;18.03.2019 16:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.2648;18.03.2019 16:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.982;18.03.2019 16:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.982;18.03.2019 16:18:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.955;18.03.2019 16:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.955;18.03.2019 16:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;865.2144;18.03.2019 16:20:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.7784;18.03.2019 16:23:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.3423;18.03.2019 16:29:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.4054;18.03.2019 16:29:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.4054;18.03.2019 16:30:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.1243;18.03.2019 16:30:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.1243;18.03.2019 16:31:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.3351;18.03.2019 16:31:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.3351;18.03.2019 16:32:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.6342;18.03.2019 16:32:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.6342;18.03.2019 16:33:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2523;18.03.2019 16:33:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.0937;18.03.2019 16:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9135;18.03.2019 16:39:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.782;18.03.2019 16:41:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1207;18.03.2019 16:47:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.1027;18.03.2019 16:49:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.3531;18.03.2019 16:49:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2162;18.03.2019 16:52:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.9568;18.03.2019 16:52:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5081;18.03.2019 16:56:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.4595;18.03.2019 17:00:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.6702;18.03.2019 17:00:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.7405;18.03.2019 17:03:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.6487;18.03.2019 17:03:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.9045;18.03.2019 17:06:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8865;18.03.2019 17:07:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.5423;18.03.2019 17:07:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.0667;18.03.2019 17:10:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.6883;18.03.2019 17:10:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.7369;18.03.2019 17:17:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.1243;18.03.2019 17:19:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.3441;18.03.2019 17:19:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.9171;18.03.2019 17:23:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5874;18.03.2019 17:24:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.3802;18.03.2019 17:28:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.9712;18.03.2019 17:37:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.5351;18.03.2019 17:50:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3495;18.03.2019 17:50:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.5748;18.03.2019 17:56:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.5748;18.03.2019 17:57:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.7856;18.03.2019 17:57:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.9838;18.03.2019 17:59:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.1298;18.03.2019 17:59:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9982;18.03.2019 18:08:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.0901;18.03.2019 18:08:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9135;18.03.2019 18:10:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.4955;18.03.2019 18:10:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.7117;18.03.2019 18:14:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.7117;18.03.2019 18:15:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.2883;18.03.2019 18:15:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.6505;18.03.2019 18:26:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5442;18.03.2019 18:28:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.0072;18.03.2019 18:28:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.5585;18.03.2019 18:35:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.7874;18.03.2019 18:53:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7694;18.03.2019 18:54:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.4703;18.03.2019 18:54:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.4703;18.03.2019 18:55:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.4973;18.03.2019 18:55:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.4973;18.03.2019 18:57:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.2234;18.03.2019 18:57:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7694;18.03.2019 18:59:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.5982;18.03.2019 18:59:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.3513;18.03.2019 19:01:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8036;18.03.2019 19:01:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8036;18.03.2019 19:03:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.6793;18.03.2019 19:03:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.6793;18.03.2019 19:04:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.3964;18.03.2019 19:04:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.1802;18.03.2019 19:07:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.5297;18.03.2019 19:07:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.5297;18.03.2019 19:08:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9496;18.03.2019 19:08:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9496;18.03.2019 19:09:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0649;18.03.2019 19:09:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.1658;18.03.2019 19:11:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.0757;18.03.2019 19:12:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.0757;18.03.2019 19:13:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.0811;18.03.2019 19:13:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.0811;18.03.2019 19:14:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;18.03.2019 19:14:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;18.03.2019 19:15:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.2343;18.03.2019 19:15:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.2343;18.03.2019 19:16:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.4595;18.03.2019 19:16:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.4595;18.03.2019 19:17:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1207;18.03.2019 19:17:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1207;18.03.2019 19:18:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8469;18.03.2019 19:18:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8469;18.03.2019 19:19:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.2793;18.03.2019 19:19:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.2793;18.03.2019 19:20:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.2271;18.03.2019 19:20:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.2271;18.03.2019 19:21:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.0072;18.03.2019 19:21:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.0558;18.03.2019 19:24:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5442;18.03.2019 19:26:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.1658;18.03.2019 19:28:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5838;18.03.2019 19:28:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5838;18.03.2019 19:29:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5478;18.03.2019 19:29:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5478;18.03.2019 19:30:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.5604;18.03.2019 19:30:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.5604;18.03.2019 19:31:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.8739;18.03.2019 19:31:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.8739;18.03.2019 19:32:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9405;18.03.2019 19:33:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3459;18.03.2019 19:35:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8829;18.03.2019 19:35:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8829;18.03.2019 19:36:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.7675;18.03.2019 19:36:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.9838;18.03.2019 19:39:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.6847;18.03.2019 19:39:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9009;18.03.2019 19:47:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.9658;18.03.2019 19:47:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.9658;18.03.2019 19:48:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.4541;18.03.2019 19:48:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.0973;18.03.2019 19:58:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.6649;18.03.2019 19:58:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.8757;18.03.2019 20:02:05;False;Not Annotated;False
